2015	5-13	0	0.614889638427	-0.187525811706
2016	7-8	0	-0.0196234730138	-0.0340522277925
2017	7-12	0	0.0329096022587	-0.00634923648528
2018	7-13	0	0.0986703958714	0.0315899026813
2019	8-11	0	0.128554354849	0.65209825756
2020	8-12	0	0.0525330752726	0.0277029906233
2021	8-13	0	0.118293866149	0.0656421304738
2022	11-12	0	-0.0760212795769	-0.624395253256
2023	12-13	0	0.0657607908767	0.0379391371145
2024	1-2	0	0.479692796252	-3.25795507969
2025	1-12	0	1.0441772247	-3.42227243782
2026	2-3	0	-0.019143918911	0.0123978000406
2027	2-5	0	0.0146786735052	0.0607350016075
2028	2-6	0	0.457837525439	-0.153979648506
2029	2-7	0	0.531451210887	-0.157992903661
2030	2-8	0	0.511916726336	-0.192059738967
2031	2-11	0	0.640125556976	0.4601349353
2032	2-12	0	0.564484428448	-0.164317281517
2033	2-13	0	0.630368623955	-0.126328617295
2034	3-5	0	0.0338225924162	0.0483372029349
2035	3-6	0	0.476981440246	-0.166377447179
2036	3-7	0	0.550595125694	-0.170390702333
2037	3-8	0	0.531060641143	-0.204457548584
2038	3-11	0	0.659269471783	0.447737169459
2039	3-12	0	0.583628343255	-0.176715080189
2040	3-13	0	0.649512538762	-0.138726415968
2041	5-7	0	0.51677253875	-0.218727899796
2042	5-8	0	0.497238054198	-0.252794756991
2043	5-11	0	0.625446884839	0.399399939164
2044	5-12	0	0.549805712535	-0.225052288596
2045	5-13	0	0.615689951818	-0.187063624375
2046	7-8	0	-0.0195344530877	-0.0340668462508
2047	7-12	0	0.033033209353	-0.00632438127592
2048	7-13	0	0.0989174240119	0.0316642863652
2049	8-12	0	0.0525676638087	0.0277424656588
2050	8-13	0	0.118451875732	0.065731132616
2051	11-12	0	-0.0756411449435	-0.624452249648
2052	11-13	0	-0.00975693302066	-0.586463585427
2053	12-13	0	0.0658842119228	0.0379886669571
2054	1-2	0	0.480353901865	-3.25637423968
2055	1-12	0	1.04540330376	-3.42026749562
2056	2-3	0	-0.0191385139392	0.0123834592866
2057	2-5	0	0.0145693948529	0.0607459073111
2058	2-7	0	0.531892735932	-0.157593775702
2059	2-8	0	0.512447423154	-0.191675166539
2060	2-11	0	0.640310029169	0.460615727443
2061	2-12	0	0.565049401899	-0.163893212164
2062	3-5	0	0.0337079101601	0.0483624452885
2063	3-6	0	0.477268348351	-0.166019403025
2064	3-7	0	0.551031266287	-0.169977237725
2065	3-8	0	0.531585909733	-0.204058639505
2066	3-11	0	0.659448559524	0.448232232589
2067	3-13	0	0.650195225959	-0.138238378891
2068	5-7	0	0.517323328767	-0.218339693957
2069	5-8	0	0.497878015989	-0.252421084794
2070	5-11	0	0.62574066578	0.3998697873
2071	5-12	0	0.550479994734	-0.224639108531
2072	5-13	0	0.616487332215	-0.18660082418
2073	7-8	0	-0.0194453374015	-0.0340813990449
2074	7-12	0	0.0331566604952	-0.0062994330425
2075	8-11	0	0.127862638847	0.652290872094
2076	8-12	0	0.0526020006327	0.0277819653184
2077	8-13	0	0.118609305281	0.0658202551422
2078	11-12	0	-0.0752606382138	-0.624508939608
2079	11-13	0	-0.00925333014502	-0.586470633368
2080	12-13	0	0.0660073101208	0.0380382898238
2081	1-2	0	0.48101610188	-3.25479339966
2082	1-12	0	1.04662780689	-3.41826220321
2083	2-3	0	-0.0191330186794	0.0123691212686
2084	2-5	0	0.0144600478005	0.0607567254626
2085	2-6	0	0.458420009302	-0.153292025562
2086	2-7	0	0.532331721966	-0.157194330367
2087	2-8	0	0.512975624739	-0.191290200126
2088	2-11	0	0.640491480815	0.461096607139
2089	2-12	0	0.565611705011	-0.163468715996
2090	2-13	0	0.631741790482	-0.125380713018
2091	3-5	0	0.0335930664799	0.048387605562
2092	3-6	0	0.477553023877	-0.165661150935
2093	3-7	0	0.551464736541	-0.169563444796
2094	3-8	0	0.532108639314	-0.203659336443
2095	3-11	0	0.659624495391	0.448727470822
2096	3-12	0	0.584744719587	-0.175837841369
2097	3-13	0	0.650874805057	-0.13774983839
2098	5-6	0	0.443959954662	-0.214048745553
2099	5-7	0	0.517871667325	-0.217951050358
2100	5-8	0	0.498515570098	-0.252046931061
2101	5-11	0	0.626031426175	0.400339898092
2102	5-12	0	0.551151650371	-0.224225446931
2103	5-13	0	0.617281735841	-0.186137433008
2104	7-8	0	-0.0193561300592	-0.034095883439
2105	7-12	0	0.0332799529493	-0.00627439315302
2106	7-13	0	0.0994100466278	0.0318136118775
2107	8-11	0	0.127515856076	0.652386829153
2108	8-12	0	0.0526360857445	0.027821489602
2109	8-13	0	0.118766176687	0.0659094925805
2110	11-12	0	-0.0748797758039	-0.624565323135
2111	11-13	0	-0.00874968007336	-0.586477331101
2112	12-13	0	0.0661300909425	0.0380880057145
2113	1-2	0	0.481679396295	-3.25321290985
2114	1-12	0	1.04785064653	-3.41625656059
2115	2-3	0	-0.0191274331315	0.0123547887226
2116	2-5	0	0.0143506296121	0.0607674615341
2117	2-6	0	0.458707924255	-0.152947891242
2118	2-7	0	0.532768168991	-0.156794545768
2119	2-8	0	0.513501374866	-0.190904839729
2120	2-11	0	0.640669824364	0.461577618163
2121	2-12	0	0.566171250234	-0.163043803955
2122	2-13	0	0.632423821038	-0.124905994798
2123	3-5	0	0.0334780613756	0.0484126782836
2124	3-6	0	0.477835379275	-0.165302679965
2125	3-7	0	0.55189562401	-0.16914933449
2126	3-8	0	0.532628786109	-0.203259639396
2127	3-11	0	0.659797235607	0.449222840384
2128	3-13	0	0.651551276058	-0.137260783521
2129	5-6	0	0.444357309691	-0.213715369192
2130	5-7	0	0.518417554427	-0.217562012774
2131	5-8	0	0.499150716526	-0.251672317679
2132	5-11	0	0.626319166024	0.400810183989
2133	5-13	0	0.618073206474	-0.18567345086
2134	7-8	0	-0.0192668296928	-0.0341103021691
2135	7-12	0	0.0334030867153	-0.00624926092347
2136	7-13	0	0.0996556411033	0.0318885509698
2137	8-11	0	0.127168460442	0.65248247978
2138	8-12	0	0.0526699136721	0.0278610412456
2139	11-12	0	-0.0744985467697	-0.624621444006
2140	11-13	0	-0.00824598554166	-0.586483634849
2141	12-13	0	0.06625255986	0.0381378118933
2142	1-2	0	0.482343828887	-3.25163206984
2143	1-12	0	1.04907199778	-3.41425056777
2144	2-3	0	-0.0191217545595	0.0123404589126
2145	2-5	0	0.0142411443917	0.0607781209976
2146	2-6	0	0.458993694183	-0.152603548986
2147	2-7	0	0.533202077006	-0.156394443792
2148	2-8	0	0.514024629759	-0.190519085348
2149	2-11	0	0.64084510359	0.462058760515
2150	2-12	0	0.566728125119	-0.162618476042
2151	2-13	0	0.633102874824	-0.124430773154
2152	3-5	0	0.0333628975832	0.048437657981
2153	3-6	0	0.478115458318	-0.164944012002
2154	3-7	0	0.552323841141	-0.168734906809
2155	3-8	0	0.533146393895	-0.202859548364
2156	3-11	0	0.659966867726	0.449718341274
2157	3-12	0	0.585849889254	-0.174958939059
2158	3-13	0	0.652224595184	-0.136771236171
2159	5-6	0	0.444752563471	-0.213381664511
2160	5-7	0	0.518960946294	-0.217172559318
2161	5-8	0	0.499783499048	-0.251297222761
2162	5-11	0	0.626603972878	0.401280644989
2163	5-12	0	0.552486994407	-0.223396591568
2164	5-13	0	0.618861700337	-0.185208899624
2165	7-8	0	-0.0191774363024	-0.0341246524991
2166	7-12	0	0.0335260590572	-0.00622403635386
2167	7-13	0	0.0999007649865	0.0319636706382
2168	8-11	0	0.126820451943	0.65257786775
2169	8-12	0	0.0527034953596	0.0279006147773
2170	8-13	0	0.119078201289	0.0660883231374
2171	11-12	0	-0.0741169620553	-0.624677258445
2172	11-13	0	-0.00774224928593	-0.586489544613
2173	12-13	0	0.0663747114013	0.0381877083601
2174	1-2	0	0.483009312103	-3.25005158003
2175	1-12	0	1.05029159799	-3.41224422473
2176	2-3	0	-0.0191159843315	0.0123261345746
2177	2-5	0	0.0141315894032	0.060788692909
2178	2-7	0	0.533633446011	-0.155994013497
2179	2-8	0	0.514545476971	-0.19013295887
2180	2-11	0	0.641017318494	0.462540077971
2181	2-12	0	0.56728228589	-0.162192743201
2182	2-13	0	0.633778864288	-0.123955037142
2183	3-5	0	0.0332475751027	0.0484625610704
2184	3-7	0	0.55274943171	-0.168320150807
2185	3-8	0	0.533661462671	-0.202459085237
2186	3-11	0	0.660133304194	0.450213929716
2187	3-12	0	0.586398271589	-0.174518869568
2188	3-13	0	0.652894849988	-0.136281174453
2189	5-6	0	0.445145672225	-0.213047697174
2190	5-7	0	0.519501842928	-0.216782711878
2191	5-8	0	0.500413873888	-0.250921646307
2192	5-11	0	0.626885715411	0.401751368646
2193	5-12	0	0.553150726583	-0.222981441582
2194	5-13	0	0.619647261205	-0.184743735523
2195	7-8	0	-0.0190879512559	-0.0341389344291
2196	7-12	0	0.0336488699749	-0.00619871944418
2197	7-13	0	0.100145407333	0.0320389763548
2198	8-11	0	0.126471841523	0.652673036841
2199	8-12	0	0.0527368198628	0.0279402156689
2200	8-13	0	0.119233365429	0.0661779107839
2201	11-12	0	-0.0737350161886	-0.624732810228
2202	11-13	0	-0.00723847335817	-0.586495104169
2203	12-13	0	0.0664965400944	0.038237695115
2204	1-2	0	0.483675933497	-3.24847109022
2205	1-12	0	1.05150970982	-3.4102378817
2206	2-3	0	-0.0191101238154	0.0123118143406
2207	2-5	0	0.0140219673827	0.0607991827403
2208	2-6	0	0.459558623857	-0.15191422972
2209	2-7	0	0.53406223223	-0.155593276769
2210	2-8	0	0.515063872725	-0.18974641652
2211	2-11	0	0.641186469077	0.463021482979
2212	2-12	0	0.567833732547	-0.161766583544
2213	2-13	0	0.63445178943	-0.12347880865
2214	3-5	0	0.0331320911981	0.0484873711357
2215	3-7	0	0.553172351942	-0.167905088374
2216	3-8	0	0.534173992436	-0.202058250013
2217	3-11	0	0.660296588788	0.450709649486
2218	3-12	0	0.586943896034	-0.174078395148
2219	3-13	0	0.653561952918	-0.135790620254
2220	5-7	0	0.520040244328	-0.216392448565
2221	5-8	0	0.501041884822	-0.250545610204
2222	5-11	0	0.627164481174	0.402222267407
2223	5-12	0	0.55381178842	-0.222565766284
2224	5-13	0	0.620429845303	-0.184278002334
2225	7-8	0	-0.0189983759214	-0.034153153431
2226	7-12	0	0.0337715222045	-0.00617331156244
2227	8-11	0	0.12612261824	0.652767899499
2228	8-12	0	0.0527698981259	0.0279798411846
2229	8-13	0	0.119387949537	0.0662676188145
2230	11-12	0	-0.0733527146416	-0.624788055579
2231	11-13	0	-0.00673466049439	-0.586500269741
2232	12-13	0	0.0666180568832	0.038287774894
2233	1-2	0	0.484343693067	-3.24689060041
2234	1-12	0	1.05272615816	-3.40823083825
2235	2-3	0	-0.0191041716433	0.0122974982106
2236	2-5	0	0.0139122769621	0.0608095959635
2237	2-6	0	0.459837783604	-0.151569252711
2238	2-7	0	0.53448847944	-0.155192211721
2239	2-8	0	0.515579773245	-0.189359502074
2240	2-11	0	0.641352555336	0.463503019315
2241	2-12	0	0.56838246509	-0.161340018958
2242	2-13	0	0.635121737802	-0.123002076733
2243	3-5	0	0.0330164486053	0.048512093649
2244	3-6	0	0.478941949775	-0.163866749554
2245	3-7	0	0.553592645611	-0.167489708564
2246	3-8	0	0.534683939416	-0.201656998917
2247	3-11	0	0.660456721508	0.451205500585
2248	3-12	0	0.587486675037	-0.1736375158
2249	3-13	0	0.654225903973	-0.135299573575
2250	5-7	0	0.52057619427	-0.216001813157
2251	5-8	0	0.501667488075	-0.250169114453
2252	5-11	0	0.627440270166	0.402693385048
2253	5-12	0	0.554470223696	-0.222149609449
2254	5-13	0	0.621209452632	-0.183811678168
2255	7-8	0	-0.0189087089308	-0.0341673012969
2256	7-12	0	0.0338940102741	-0.00614781134063
2257	7-13	0	0.100633258362	0.0321901349884
2258	8-12	0	0.0528027192048	0.0280194913243
2259	8-13	0	0.119541964557	0.0663574362853
2260	11-12	0	-0.0729700628864	-0.624843038273
2261	12-13	0	0.0667392508239	0.038337944961
2262	1-2	0	0.485012503262	-3.24531046081
2263	1-12	0	1.05394103056	-3.40622344459
2264	2-3	0	-0.019098127815	0.0122831875526
2265	2-5	0	0.0138025208774	0.0608199216348
2266	2-7	0	0.534912143864	-0.154790829297
2267	2-8	0	0.516093222308	-0.188972215532
2268	2-11	0	0.641515533498	0.463984643204
2269	2-12	0	0.568928483519	-0.160913049444
2270	2-13	0	0.635788621852	-0.122524841391
2271	3-5	0	0.0329006473245	0.0485367340822
2272	3-7	0	0.554010268943	-0.167074022321
2273	3-8	0	0.535191347387	-0.201255397612
2274	3-12	0	0.588026608598	-0.173196231524
2275	3-13	0	0.654886746931	-0.134808034416
2276	5-6	0	0.446312215888	-0.212044000345
2277	5-7	0	0.521109648978	-0.215610739988
2278	5-8	0	0.502290683646	-0.249792137166
2279	5-12	0	0.555125988634	-0.221732971078
2280	5-13	0	0.62198608319	-0.183344763026
2281	7-8	0	-0.0188189502841	-0.0341813834987
2282	7-12	0	0.0340163369195	-0.00612221946276
2283	7-13	0	0.100876467044	0.0322659879053
2284	8-11	0	0.125422344023	0.652956880623
2285	8-12	0	0.0528352885716	0.028059163352
2286	8-13	0	0.119695410488	0.0664473686681
2287	11-12	0	-0.072587055451	-0.624897714535
2288	11-13	0	-0.00572693216676	-0.586509506483
2289	12-13	0	0.0668601273883	0.0383882080521
2290	1-2	0	0.485682451634	-3.24372997101
2291	1-12	0	1.05515423947	-3.40421570073
2292	2-3	0	-0.0190919923307	0.0122688809986
2293	2-5	0	0.0136926977608	0.0608301652259
2294	2-7	0	0.535333269278	-0.154389129496
2295	2-8	0	0.516604176136	-0.188584535005
2296	2-11	0	0.641675491114	0.46446639842
2297	2-12	0	0.569471787835	-0.160485675001
2298	2-13	0	0.636452441579	-0.12204711357
2299	3-5	0	0.0327846900915	0.0485612814913
2300	3-6	0	0.479481489352	-0.163147564092
2301	3-7	0	0.554425265713	-0.166658018703
2302	3-8	0	0.535696172571	-0.200853424211
2303	3-11	0	0.660767487549	0.452197552989
2304	3-12	0	0.588563784269	-0.172754553264
2305	3-13	0	0.655544438014	-0.134315991832
2306	5-6	0	0.446696832093	-0.211708851055
2307	5-7	0	0.521640564677	-0.215219294722
2308	5-8	0	0.502911471536	-0.249414700231
2309	5-11	0	0.627982786513	0.403636233194
2310	5-12	0	0.555779083234	-0.221315829283
2311	5-13	0	0.622759780754	-0.182877278796
2312	7-8	0	-0.0187291027174	-0.0341953973005
2313	7-12	0	0.0341385021408	-0.00609653592883
2314	7-13	0	0.101119183245	0.0323420213984
2315	8-12	0	0.0528676062262	0.0280988627397
2316	8-13	0	0.119848287331	0.0665374214349
2317	11-12	0	-0.0722037032793	-0.624952084365
2318	11-13	0	-0.00522302183291	-0.586513533878
2319	12-13	0	0.0669806811044	0.0384385586952
2320	1-2	0	0.486353538182	-3.24214983141
2321	1-12	0	1.05636587244	-3.40220795686
2322	2-3	0	-0.0190857651904	0.0122545799166
2323	2-5	0	0.01358280898	0.060840326737
2324	2-7	0	0.535751855682	-0.153987123264
2325	2-8	0	0.517112678508	-0.188196482382
2326	2-11	0	0.641832340632	0.464948284964
2327	2-12	0	0.57001233426	-0.160057884686
2328	2-13	0	0.63711324076	-0.121568893268
2329	3-5	0	0.0326685741704	0.0485857468204
2330	3-6	0	0.479747822722	-0.1627876704
2331	3-7	0	0.554837592144	-0.166241708652
2332	3-8	0	0.536198458746	-0.200451056826
2333	3-11	0	0.66091812087	0.45269371052
2334	3-13	0	0.656199020999	-0.133823467713
2335	5-6	0	0.447079259496	-0.211373417221
2336	5-7	0	0.522169028918	-0.214827455473
2337	5-8	0	0.503529851743	-0.249036803647
2338	5-12	0	0.556429551272	-0.220898205951
2339	5-13	0	0.623530457772	-0.182409214533
2340	7-8	0	-0.0186391648626	-0.0342093454383
2341	7-12	0	0.034260503202	-0.00607076073883
2342	7-13	0	0.10136141791	0.0324182382036
2343	8-11	0	0.124719662124	0.653144767346
2344	8-12	0	0.0528996666965	0.0281385840154
2345	8-13	0	0.120000584141	0.0666275836419
2346	12-13	0	0.0671009119724	0.0384889996265
2347	1-2	0	0.487025762908	-3.24056969181
2348	1-12	0	1.05757592948	-3.40019951258
2349	2-3	0	-0.019079447762	0.0122402829386
2350	2-5	0	0.0134728545353	0.060850406168
2351	2-6	0	0.460932447024	-0.15018730909
2352	2-7	0	0.536167859301	-0.153584810599
2353	2-8	0	0.517618685645	-0.187808035775
2354	2-11	0	0.641986125827	0.465430302837
2355	2-12	0	0.570550166572	-0.159629700387
2356	2-13	0	0.637771019396	-0.121090180486
2357	3-5	0	0.0325523022972	0.0486101245974
2358	3-6	0	0.480011879738	-0.162427590661
2359	3-7	0	0.555247292015	-0.165825092169
2360	3-8	0	0.536698162135	-0.200048317345
2361	3-11	0	0.661065558541	0.453189999378
2362	3-12	0	0.589629643062	-0.171869992902
2363	3-13	0	0.65685045211	-0.133330462056
2364	5-7	0	0.522694997925	-0.214435222239
2365	5-8	0	0.50414582427	-0.248658447415
2366	5-11	0	0.628513264452	0.404579913085
2367	5-12	0	0.557077305196	-0.220480101084
2368	5-13	0	0.62429815802	-0.181940581182
2369	7-8	0	-0.0185491380877	-0.0342232224399
2370	7-12	0	0.034382337367	-0.00604489457677
2371	7-13	0	0.101603160095	0.032494635585
2372	8-11	0	0.124367418294	0.653238316724
2373	8-12	0	0.0529314754547	0.0281783299152
2374	8-13	0	0.120152300919	0.0667178607609
2375	11-12	0	-0.0714359483113	-0.62505999228
2376	11-13	0	-0.00421512147916	-0.586520494267
2377	12-13	0	0.0672208254641	0.0385395308458
2378	1-2	0	0.487699082034	-3.23898955221
2379	1-12	0	1.05878432303	-3.39819071809
2380	2-3	0	-0.0190730386775	0.0122259914326
2381	2-5	0	0.0133628371624	0.060860403519
2382	2-6	0	0.461200575212	-0.149841314289
2383	2-7	0	0.536581280133	-0.153182180558
2384	2-8	0	0.518122241324	-0.187419217071
2385	2-11	0	0.6421368467	0.465912408262
2386	2-12	0	0.571085284769	-0.159201122104
2387	2-13	0	0.638425689933	-0.120610975223
2388	3-5	0	0.0324358744719	0.0486344093504
2389	3-6	0	0.480273616625	-0.162067302985
2390	3-7	0	0.555654321547	-0.165408180198
2391	3-8	0	0.537195282738	-0.199645205768
2392	3-11	0	0.661209888114	0.453686419565
2393	3-12	0	0.590158326183	-0.171427110801
2394	3-13	0	0.657498731346	-0.13283696392
2395	5-6	0	0.447837766777	-0.210701717808
2396	5-7	0	0.523218427923	-0.214042595021
2397	5-8	0	0.50475943289	-0.248279631534
2398	5-11	0	0.62877399449	0.405051993799
2399	5-12	0	0.557722432559	-0.220061514679
2400	5-13	0	0.625062881498	-0.181471367798
2401	7-8	0	-0.0184590223928	-0.0342370337776
2402	7-12	0	0.034504010108	-0.00601893744265
2403	7-13	0	0.101844420744	0.0325712135424
2404	8-11	0	0.124014583488	0.653331647221
2405	8-12	0	0.0529630325008	0.0282180977029
2406	8-13	0	0.120303448608	0.06680824732
2407	11-12	0	-0.0710515509869	-0.625113530366
2408	11-13	0	-0.00371113556325	-0.586523383485
2409	12-13	0	0.0673404161076	0.0385901496171
2410	1-2	0	0.488373539337	-3.23740976282
2411	1-12	0	1.05999114064	-3.3961819236
2412	2-3	0	-0.019066537937	0.0122117040307
2413	2-5	0	0.0132527541256	0.0608703133179
2414	2-7	0	0.53699211818	-0.152779255028
2415	2-8	0	0.51862330177	-0.187030026271
2416	2-11	0	0.642284459475	0.466394645014
2417	2-12	0	0.571617645077	-0.158772138893
2418	2-13	0	0.639077339924	-0.12013127748
2419	3-5	0	0.0323192934305	0.0486586120233
2420	3-7	0	0.556058680741	-0.164990950851
2421	3-8	0	0.537689864331	-0.199241743982
2422	3-11	0	0.661351022036	0.454182927304
2423	3-12	0	0.590684207638	-0.170983845659
2424	3-13	0	0.658143858709	-0.132342984247
2425	5-6	0	0.448213759104	-0.210365430341
2426	5-7	0	0.523739362687	-0.213649573818
2427	5-8	0	0.505370546277	-0.247900356005
2428	5-12	0	0.558364889583	-0.219642446739
2429	5-13	0	0.62582458443	-0.18100159627
2430	7-8	0	-0.0183688177778	-0.0342507794512
2431	7-12	0	0.0346255186888	-0.00599288933646
2432	7-13	0	0.102085199856	0.03264796934
2433	8-11	0	0.123661146761	0.653424671286
2434	8-12	0	0.0529943378346	0.0282578901147
2435	8-13	0	0.120454016266	0.0668987487912
2436	11-12	0	-0.0706668143982	-0.625166762019
2437	11-13	0	-0.00320712981134	-0.586525922494
2438	12-13	0	0.0674596839029	0.0386408586765
2439	1-2	0	0.489725824697	-3.23424983383
2440	2-5	0	0.0130323978997	0.0608898976196
2441	2-6	0	0.461991783188	-0.148802158875
2442	2-11	0	0.642570492059	0.467359381176
2443	5-8	0	0.506585593781	-0.247140426003
2444	5-11	0	0.629538105103	0.406469505444
2445	8-11	0	0.122952489434	0.653609931447
2446	2-7	0	0.537807840734	-0.151970788352
2447	5-7	0	0.524775891538	-0.212860729747
2448	7-8	0	-0.0181877683234	-0.0342781203183
2449	1-12	0	1.06244005934	-3.3920956938
2450	2-12	0	0.572691689987	-0.157898664811
2451	5-12	0	0.559662980218	-0.218788879807
2452	7-12	0	0.034872070765	-0.00593964400328
2453	8-12	0	0.0530572002145	0.0283388730353
2454	11-12	0	-0.0698834587473	-0.625274144622
2455	2-3	0	-0.0190528155194	0.0121821935141
2456	3-5	0	0.03207786315	0.048708347066
2457	3-6	0	0.48106197916	-0.160961235909
2458	3-7	0	0.556885916391	-0.164127753192
2459	3-8	0	0.538703804751	-0.198406716199
2460	3-11	0	0.661632633241	0.455209343892
2461	3-12	0	0.591762017287	-0.170066518939
2462	2-13	0	0.640457291735	-0.119106327389
2463	3-13	0	0.659509627086	-0.131287566038
2464	5-13	0	0.62743956975	-0.179997516401
2465	7-13	0	0.102597215253	0.0328123209748
2466	8-13	0	0.120773307688	0.0670921950703
2467	11-13	0	-0.00213186036955	-0.586530037441
2468	12-13	0	0.0677130376798	0.0387493384162
2469	1-2	0	0.490403652754	-3.23267004444
2470	1-12	0	1.06360205029	-3.39015273846
2471	2-3	0	-0.019046491251	0.0121688732888
2472	2-5	0	0.0129221260787	0.0608995611784
2473	2-6	0	0.462251112393	-0.148455387049
2474	2-7	0	0.53820931071	-0.151568628903
2475	2-8	0	0.520111643034	-0.185860243183
2476	2-11	0	0.642708911868	0.467841924361
2477	2-12	0	0.573198353765	-0.157482825352
2478	2-13	0	0.641013903964	-0.118689305977
2479	3-5	0	0.0319686173297	0.0487306892576
2480	3-6	0	0.481297581756	-0.16062425897
2481	3-7	0	0.557255780073	-0.163737500824
2482	3-8	0	0.539158112396	-0.198029104159
2483	3-11	0	0.661755381231	0.455673019608
2484	3-12	0	0.592244823128	-0.169651697273
2485	3-13	0	0.660060373327	-0.130858177898
2486	5-6	0	0.449328997258	-0.209354948228
2487	5-7	0	0.525287195575	-0.212468190081
2488	5-8	0	0.507189484123	-0.246759793417
2489	5-11	0	0.629786796733	0.40694233035
2490	5-13	0	0.628091788829	-0.179588867156
2491	7-8	0	-0.0180976786205	-0.0342916033357
2492	7-12	0	0.0349890403187	-0.00591419918552
2493	7-13	0	0.10280458231	0.0328793229256
2494	8-12	0	0.0530867216751	0.0283774041502
2495	8-13	0	0.120902260931	0.0671709262613
2496	11-12	0	-0.0695105581029	-0.625324749713
2497	11-13	0	-0.00169501423052	-0.586531219394
2498	12-13	0	0.0678155447274	0.0387935221111
2499	1-2	0	0.491082662764	-3.23109025504
2500	1-12	0	1.06480238905	-3.38814219293
2501	2-3	0	-0.0190396266222	0.0121546064068
2502	2-5	0	0.0128117913297	0.0609091426571
2503	2-6	0	0.462508209021	-0.148108418231
2504	2-7	0	0.538609905166	-0.151164488589
2505	2-8	0	0.52060276632	-0.185469563998
2506	2-11	0	0.642844223578	0.468324555098
2507	2-12	0	0.573719770065	-0.157052277148
2508	2-13	0	0.641653296666	-0.118207693033
2509	3-5	0	0.0318514179519	0.0487545362503
2510	3-6	0	0.481547849323	-0.160263019166
2511	3-7	0	0.557649501692	-0.163319100468
2512	3-8	0	0.539642406623	-0.197624175877
2513	3-11	0	0.66188386388	0.456169921331
2514	3-12	0	0.592759410367	-0.169206889027
2515	3-13	0	0.660692893193	-0.130362293968
2516	5-6	0	0.449696409483	-0.20901756636
2517	5-7	0	0.525798105628	-0.212073636718
2518	5-8	0	0.507790966783	-0.246378701183
2519	5-11	0	0.63003242404	0.407415417913
2520	5-12	0	0.560907970527	-0.217961425277
2521	5-13	0	0.628841497129	-0.179116841162
2522	7-8	0	-0.0180071251653	-0.0343050754091
2523	7-12	0	0.035109881315	-0.00588778787508
2524	7-13	0	0.103043402445	0.0329567982917
2525	8-11	0	0.122241468202	0.653794097208
2526	8-12	0	0.0531170037443	0.028417289586
2527	8-13	0	0.121050519402	0.0672618764368
2528	11-12	0	-0.0691244644573	-0.62537684319
2529	11-13	0	-0.00119095119357	-0.586532226243
2530	12-13	0	0.0679335156577	0.0388445868508
2531	1-2	0	0.491762810951	-3.22951046565
2532	1-12	0	1.06600123943	-3.3861316474
2533	2-3	0	-0.0190326703373	0.0121403449968
2534	2-5	0	0.0127013963886	0.0609186475277
2535	2-6	0	0.462763116847	-0.147761263364
2536	2-7	0	0.53900787306	-0.150760052786
2537	2-8	0	0.521091394374	-0.185078534605
2538	2-11	0	0.642976470966	0.468807273387
2539	2-12	0	0.574238428475	-0.156621334959
2540	2-13	0	0.642289581271	-0.117725598552
2541	3-5	0	0.0317340653579	0.0487783011628
2542	3-6	0	0.481795752984	-0.159901604257
2543	3-7	0	0.558040552973	-0.162900393679
2544	3-11	0	0.66200915088	0.456666910606
2545	3-12	0	0.593271108388	-0.168761686796
2546	3-13	0	0.661322261184	-0.129865939445
2547	5-6	0	0.450061720458	-0.208679899948
2548	5-7	0	0.526306476671	-0.21167868937
2549	5-8	0	0.508389997985	-0.245997171188
2550	5-11	0	0.630275074578	0.407888636803
2551	5-12	0	0.561537032086	-0.217539993431
2552	5-13	0	0.629588184882	-0.17864424608
2553	7-8	0	-0.017916484158	-0.0343184790825
2554	7-12	0	0.0352305526793	-0.00586128559257
2555	7-13	0	0.103281719155	0.0330344514979
2556	8-11	0	0.121885076593	0.653885807992
2557	8-12	0	0.0531470395733	0.0284571941739
2558	8-13	0	0.121198197841	0.0673529305804
2559	11-12	0	-0.0687380424915	-0.625428630234
2560	11-13	0	-0.000686879905855	-0.586532882883
2561	12-13	0	0.0680511637399	0.0388957391425
2562	1-2	0	0.492444053539	-3.22793067626
2563	1-12	0	1.06719842631	-3.38412075166
2564	2-3	0	-0.0190256237644	0.0121260890589
2565	2-5	0	0.0125909398875	0.0609280648463
2566	2-6	0	0.463015792095	-0.14741392245
2567	2-7	0	0.539403301944	-0.150355321496
2568	2-8	0	0.521577527193	-0.184687133116
2569	2-11	0	0.643105654033	0.469290079228
2570	2-12	0	0.574754372771	-0.15619000973
2571	2-13	0	0.642922845329	-0.117243033479
2572	3-5	0	0.0316165622839	0.0488019730514
2573	3-6	0	0.482041424067	-0.159540003301
2574	3-7	0	0.558428933916	-0.162481402347
2575	3-8	0	0.540603159165	-0.19681322491
2576	3-11	0	0.662131286005	0.457163987433
2577	3-12	0	0.593780004744	-0.168316101525
2578	3-13	0	0.661948477301	-0.129369125274
2579	5-6	0	0.450424842632	-0.20834197088
2580	5-7	0	0.52681235248	-0.211283391814
2581	5-8	0	0.508986621506	-0.245615203434
2582	5-12	0	0.562163423308	-0.217118080048
2583	5-13	0	0.630331895865	-0.178171092854
2584	7-8	0	-0.0178257583346	-0.0343318170918
2585	7-12	0	0.0353510571474	-0.005834693706
2586	7-13	0	0.103519543385	0.0331122852802
2587	8-11	0	0.121528104951	0.653977212344
2588	8-12	0	0.0531768182181	0.0284971233858
2589	8-13	0	0.121345296248	0.067444099636
